Date,AMZN,DPZ,BTC,NFLX,AMZN_Return,DPZ_Return,BTC_Return,NFLX_Return,AMZN_CumulativeReturn,DPZ_CumulativeReturn,BTC_CumulativeReturn,NFLX_CumulativeReturn
2018-04-05,1451.75,233.724075,6634.859863,293.970001,0.02919391138083971,0.018751402791036487,-0.022913109960598255,0.01740845492207077,4.848406813816343,3.5657274250818887,61.445739887058664,8.665069871448694
2018-04-06,1405.22998,229.432007,6917.200195,288.850006,-0.032044098501808116,-0.01836382495042499,0.042554076171902544,-0.01741672613730416,4.660999889795766,3.48188320587633,64.10306065882337,8.496735996399762
2018-04-09,1406.079956,230.393509,6871.069824,289.929993,0.0006048661159363533,0.004190792786814557,-0.006668936809627768,0.00373891977693086,4.664424036811424,3.500665849686862,63.66889246117631,8.532243530432993
2018-04-10,1436.219971,229.669907,6977.129883,298.070007,0.02143549153900315,-0.003140722163314069,0.015435741699137084,0.02807579138595684,4.785843750325821,3.48653050870308,64.6671047811763,8.799868811233566
2018-04-11,1427.050049,228.976028,7927.72998,303.670013,-0.00638476151645162,-0.0030212012059550597,0.1362451484981193,0.01878755281808675,4.7489025178085384,3.4729757973196316,73.61392922352923,8.983984364134937
2018-04-12,1448.5,229.451828,7899.109863,309.25,0.015030973170864659,0.0020779467796514517,-0.003610127624452786,0.018375166335571125,4.835314117315635,3.482270402973131,73.3445634164704,9.167441737517658
2018-04-13,1430.790039,228.302017,8022.509766,311.649994,-0.012226414221608528,-0.005011121550097197,0.015622001103948957,0.007760691996766322,4.763969149804134,3.45980920116343,74.5059742682351,9.246348121237599
2018-04-16,1441.5,230.314224,7921.629883,307.779999,0.007485347750593396,0.008813794229421967,-0.012574603950940233,-0.012417760547109191,4.80711446331411,3.4991170417649666,73.55651654588215,9.119111423785748
2018-04-17,1503.829956,235.082077,8189.959961,336.059998,0.043239650364204074,0.020701513424546514,0.03387308949839252,0.09188381016272618,5.058212062332725,3.59225557360367,76.0819761035292,10.048893936864351
2018-04-18,1527.839966,236.103058,8301.820313,334.519989,0.015965907517804467,0.0043430831181570095,0.013658229409261091,-0.004582541835282616,5.154936915843177,3.612200121259651,77.13477941647038,9.99826191816507
2018-04-19,1556.910034,238.581146,8877.080078,332.700012,0.019026906382157094,0.010495789512391607,0.06929320839421083,-0.005440562776055757,5.272046324329008,3.660608802921419,82.54898896941155,9.93842518377179
2018-04-20,1527.48999,236.836563,8935.719727,327.769989,-0.018896431622586585,-0.007312325509577278,0.00660573617504312,-0.014818223090415805,5.153527029827629,3.626528914281656,83.10089154823507,9.776337159140837
2018-04-23,1517.859985,237.381729,9655.769531,318.690002,-0.006304463572949448,0.0023018658651958734,0.08058106408869459,-0.02770231352694108,5.11473234282292,3.6371785632637827,89.87783087999975,9.477807688486292
2018-04-24,1460.089966,229.788879,8873.620117,307.019989,-0.03806017654520355,-0.0319858231380562,-0.08100332257194998,-0.036618698191856036,4.882004550328414,3.488854589879642,82.51642463058802,9.094124011029304
2018-04-25,1460.170044,231.483871,9282.120117,305.76001,5.484456565318929e-05,0.007376301270001884,0.046035326576286506,-0.004103898915845505,4.8823271463131475,3.5219657336918253,86.36113051294096,9.052698746444031
2018-04-26,1517.959961,248.414246,8938.469727,313.980011,0.039577525396761404,0.07313846501210453,-0.037022833756548024,0.026883832846551714,5.115135098338415,3.85269536629138,83.12677390117625,9.322953819200173
2018-04-27,1572.619995,246.243408,9351.469727,311.76001,0.03600887731188318,-0.008738782235540588,0.04620477694884073,-0.00707051698268768,5.335334247840074,3.810288718229943,87.01383272470565,9.249965198910017
2018-04-30,1566.130005,239.612,9077.280273,312.459991,-0.004126864735685909,-0.02693029654625312,-0.029320466408434886,0.002245255894109066,5.30918918034388,3.6807462165749145,84.43322609882331,9.272978993687282
2018-05-01,1582.26001,245.509888,9232.19043,313.299988,0.010299275889296355,0.02461432649449935,0.017065701657441812,0.0026883345842507733,5.374169260350006,3.795959632187582,85.89120404705861,9.300596198399294
2018-05-02,1569.680054,242.139694,9745.040039,313.359985,-0.00795062500505217,-0.013727324905137839,0.05555015495927096,0.00019150016692637273,5.323490630842232,3.7301239360846177,90.71802389647034,9.30256876429073
2018-05-03,1572.079956,243.676117,9699.610352,311.690002,0.001528911572701963,0.0063451926225694955,-0.004661826613147624,-0.005329279678131238,5.3331586888475995,3.760137483587701,90.29045037176446,9.247663493942644
2018-05-04,1580.949951,246.065002,9845.900391,320.089996,0.005642203480902275,0.009803525390221113,0.015082053164108267,0.02694983459880107,5.3688916588469215,3.806803612268996,91.66729779764681,9.523836330128571
2018-05-07,1600.140015,248.305191,9196.129883,326.26001,0.012138312150780983,0.009104053732923889,-0.06599401600629085,0.019275872651765225,5.446199253856511,3.8505650106387055,85.55181066352918,9.72669245903615
2018-05-08,1592.390015,248.215988,9321.160156,326.890015,-0.00484332616355454,-0.0003592474230633691,0.013595966410949956,0.001930990561791468,5.414978208354822,3.8488224576582324,86.72856617411742,9.747405600933789
2018-05-09,1608.0,247.720367,9032.219727,330.299988,0.009802865411712602,-0.0019967327809681246,-0.03099833327228163,0.010431560596918077,5.477863376350394,3.839140654907932,84.00912684235271,9.859517813719586
2018-05-10,1609.079956,247.532028,8421.0,329.600006,0.0006716144278606784,-0.0007602887169951833,-0.06767104271975155,-0.0021192310791121605,5.4822140028556605,3.8354615108680523,78.25647058823509,9.83650398606458
2018-05-11,1602.910034,247.720367,8486.669922,326.459991,-0.003834440903320857,0.000760867195739312,0.007798351977199802,-0.009526744365411233,5.4573583363390314,3.839140654907932,78.87454044235272,9.733267382774583
2018-05-14,1601.540039,243.983398,8480.160156,328.529999,-0.0008546923850624166,-0.015085433003577009,-0.0007670577576163184,0.006340770866467338,5.451839281341343,3.7661401227634324,78.81327205647038,9.801324571897284
2018-05-15,1576.119995,244.934982,8344.780273,326.130005,-0.015872250072419214,0.0039001997996601645,-0.01596430733731058,-0.007305250684276121,5.349434074840835,3.7847290215153864,77.5391084517645,9.722418188177343
2018-05-16,1587.280029,245.172867,8071.040039,328.190002,0.007080700730530243,0.0009712169248246028,-0.03280376774996718,0.0063164902597663275,5.3943925173330145,3.7893760313217815,74.96272977882334,9.790146238224107
2018-05-17,1581.76001,244.389801,8247.910156,325.220001,-0.003477659202628325,-0.003193934180326652,0.021914166717714956,-0.009049638873520505,5.372154999349894,3.774079079512906,76.6273897035292,9.692499311375704
2018-05-18,1574.369995,242.714615,8249.240234,324.179993,-0.00467202037811032,-0.006854565915375477,0.00016126242585623451,-0.0031978599003816832,5.342384161340453,3.74135483977717,76.63990808470568,9.658306196592996
2018-05-21,1585.459961,246.193848,7992.75,331.820007,0.007044065902691354,0.014334666249908423,-0.031092588738397153,0.023567197744988277,5.387060333353121,3.809320578977764,74.22588235294097,9.909492606354737
2018-05-22,1581.400024,246.035248,7505.77002,331.619995,-0.002560731333410171,-0.0006442078113990668,-0.060927713240123915,-0.0006027725748314339,5.370704787829123,3.806222377093264,69.64254136470568,9.9029166634063
2018-05-23,1601.859985,247.304047,7584.740234,344.720001,0.012937878265771419,0.0051569805965363535,0.010521267476831131,0.03950306434327033,5.453128190841223,3.8310079726345734,70.38579043764686,10.333615281890154
2018-05-24,1603.069946,250.029938,7475.359863,349.290009,0.0007553475405654986,0.011022427789060707,-0.014421109705205493,0.01325715939528549,5.458002545349129,3.8842574091613145,69.35632812235275,10.483866826207015
2018-05-25,1610.150024,248.146591,7355.060059,351.290009,0.004416574596552314,-0.007532485969740099,-0.016092844519156158,0.0057259009661509985,5.486524795335388,3.8474668087542074,68.22409467294099,10.549622310362343
2018-05-29,1612.869995,243.646393,7393.02002,349.730011,0.0016892655711937543,-0.018135240068641534,0.005161067441393552,-0.004440769620635554,5.4974822583488425,3.7595568344526784,68.58136489411746,10.498333098476671
2018-05-30,1624.890015,249.494675,7502.149902,353.540009,0.007452565945961442,0.024003154440295882,0.014761204718068743,0.010894112258498678,5.545905173361902,3.873801212217412,69.60846966588217,10.623597230037086
2018-05-31,1629.619995,249.276596,7530.549805,351.600006,0.002910953945396866,-0.0008740827835302944,0.003785568586469834,-0.005487364797798544,5.564960001852493,3.869541106487463,69.87576287058803,10.559814311773192
2018-06-01,1641.540039,250.634613,7643.259766,359.929993,0.007314615699717031,0.005447831933648395,0.014967029489024286,0.023691657729949078,5.612980161350058,3.8960695480295993,70.93656250352922,10.833685475869489
2018-06-04,1665.27002,253.152344,7629.399902,361.809998,0.014455925799078173,0.010045424172917317,-0.0018133446231480832,0.005223251844977517,5.70857691187331,3.9452526434196598,70.80611672470569,10.895495795364207
2018-06-05,1696.349976,260.328918,7661.790039,365.799988,0.018663613484136476,0.02834883488181328,0.004245437048267631,0.011027859987440047,5.833783198385116,4.085444794056814,71.11096507294099,11.026677657476665
2018-06-06,1695.75,267.267609,7700.109863,367.450012,-0.0003536864494287917,0.026653554485253084,0.00500141922513464,0.004510727321292318,5.831366181869513,4.220989973956954,71.4716222399998,11.08092672097062
2018-06-07,1689.300049,269.656494,7627.52002,361.399994,-0.0038035978180746,0.008938176268116438,-0.009427117832279674,-0.016464873594833396,5.805382412365685,4.26765610263825,70.78842371764686,10.882015789601393
2018-06-08,1683.98999,267.673981,7513.689941,360.570007,-0.003143348633147358,-0.007351994274612195,-0.014923602783280532,-0.0022965883059754555,5.783990722861731,4.228928325131027,69.71708179764687,10.854727691087579
2018-06-11,1689.119995,267.406342,6556.939941,361.450012,0.003046339366898465,-0.0009998693149037008,-0.1273342402351867,0.0024405940120251213,5.804657060865458,4.223700080148897,60.712375915293954,10.883660268504636
2018-06-12,1698.75,270.806335,6310.430176,363.829987,0.005701196497884142,0.012714705921223146,-0.037595245223857376,0.006584520461988541,5.843451747870167,4.29011789048866,58.39228400941161,10.961908472705925
2018-06-13,1704.859985,271.182953,6643.259766,379.929993,0.003596753495217042,0.0013907281748044564,0.05274277358551993,0.04425145418263732,5.868065956863668,4.297475006487,61.524797797646904,11.491240317422772
2018-06-14,1723.859985,271.798798,6396.709961,392.869995,0.011144610212667994,0.0022709576438604273,-0.037112775005703535,0.03405891147951556,5.944607874867808,4.309505347846141,59.20432904470573,11.91667836566323
